Time, s;АЦП 0 К 0;АЦП 0 К 1;АЦП 0 К 2;АЦП 0 К 3;АЦП 0 К 4;АЦП 0 К 5;АЦП 0 К 6;АЦП 0 К 7;АЦП 0 К 8;АЦП 0 К 9;АЦП 0 К 10;АЦП 0 К 11;АЦП 0 К 12;АЦП 0 К 13;АЦП 0 К 14;АЦП 0 К 15;АЦП 1 К 0;АЦП 1 К 1;АЦП 1 К 2;АЦП 1 К 3;АЦП 1 К 4;АЦП 1 К 5;АЦП 1 К 6;АЦП 1 К 7;АЦП 1 К 8;АЦП 1 К 9;АЦП 1 К 10;АЦП 1 К 11;АЦП 1 К 12;АЦП 1 К 13;АЦП 1 К 14;АЦП 1 К 15
1008.299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1009.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1010.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1011.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1012.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1013.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1014.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1015.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1016.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1017.307;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1018.299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1019.308;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1020.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1021.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1022.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1023.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1024.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1025.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1026.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1027.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1028.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1029.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1030.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1031.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1032.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1033.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1034.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1035.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1036.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1037.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1038.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1039.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1040.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1041.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1042.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1043.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1044.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1045.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1046.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1047.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1048.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1049.313;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1050.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1051.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1052.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1053.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1054.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1055.309;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1056.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1057.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1058.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1059.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1060.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1061.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1062.309;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1063.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1064.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1065.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1066.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1067.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1068.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1069.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1070.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1071.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1072.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1073.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1074.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1075.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1076.312;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1077.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1078.314;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1079.307;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1080.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1081.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1082.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1083.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1084.306;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1085.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1086.304;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1087.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1088.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1089.299;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1090.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1091.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1092.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1093.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1094.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1095.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1096.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1097.303;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1098.314;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1099.314;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1100.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1101.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1102.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1103.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1104.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1105.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1106.302;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1107.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1108.301;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2696.000;2696.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
